001,1,PCS,PCS,ITMUNIT,ACTIVE
001,2,BOXES,BOXES,ITMUNIT,ACTIVE
001,3,LIC,LICENSE,ITMUNIT,ACTIVE
001,4,PKGS,PKGS,ITMUNIT,ACTIVE
001,5,MTR,METERS,ITMUNIT,ACTIVE
001,6,CASE,CASE,ITMUNIT,ACTIVE
001,7,SET,SET,ITMUNIT,ACTIVE
001,8,UNIT,UNIT,ITMUNIT,ACTIVE
001,9,ROLLS,ROLLS,ITMUNIT,ACTIVE
001,10,ITEM,ITEM,ITEMTYP,ACTIVE
001,11,SERVICES,SERVICES,ITEMTYP,ACTIVE
001,12,ITM0001,SOFTWARE,ITEMCLS,ACTIVE
001,13,ITM0002,LAPTOP,ITEMCLS,ACTIVE
001,14,ITM0003,COMPONENTS,ITEMCLS,ACTIVE
001,15,ITM0004,PERIPHERALS,ITEMCLS,ACTIVE
001,16,ITM0005,MULTIVITAMINS,ITEMCLS,ACTIVE
001,17,ITM0006,SMARTPHONES AND TABLETS,ITEMCLS,ACTIVE
001,18,TYP001,COMPANY,CUSTYP,ACTIVE
001,19,TYP002,SCHOOL,CUSTYP,ACTIVE
001,20,TYP003,PERSON,CUSTYP,ACTIVE
001,21,TYP004,OTHERS,CUSTYP,ACTIVE
001,22,CLS001,LOCAL,CUSTCLS,ACTIVE
001,23,CLS002,INTERNATIONAL,CUSTCLS,ACTIVE
001,24,TYP001,COMPANY,SUPTYP,ACTIVE
001,25,TYP002,PERSON,SUPTYP,ACTIVE
001,26,CLS001,LOCAL,SUPCLS,ACTIVE
001,27,CLS002,INTERNATIONAL,SUPCLS,ACTIVE
001,28,7D,7 Days,TERMS,ACTIVE
001,29,30DY,30 Days,TERMS,ACTIVE
001,30,60DY,60 Days,TERMS,ACTIVE
001,31,90DY,90 Days,TERMS,ACTIVE
001,32,6MO,6MO,TERMS,ACTIVE
001,33,1YR,1YR,TERMS,ACTIVE
001,34,CASH,CASH,TERMS,ACTIVE
